store_code,division_code,forecast_week,horizon,pred_units,pred_units_lower,pred_units_upper
CP05,HT,2026-04-12,3,1.9970669231755067,0.8507858946277049,3.528061460310373
CP05,LO,2026-04-12,3,5.847617187705524,4.640835060809589,16.467479084550103
CP05,ME,2026-04-12,3,32.482407728796126,16.177821273992016,42.70905188549688
CP05,PA,2026-04-12,3,6.377317747712941,3.5395785763241605,14.664826213463444
CP05,PC,2026-04-12,3,169.30781436085286,111.09591941015906,176.41507821923534
CP05,SP,2026-04-12,3,1.5021981606600774,0.9494524565550494,10.074908645050371
CP05,TO,2026-04-12,3,1.0979319706961355,0.8818719421327443,3.223732066693179
CP06,BQ,2026-04-12,3,1.2389902714687915,0.9884370794068549,2.424584228519571
CP06,CH,2026-04-12,3,1.0914603047278888,1.063181336009784,1.2385907989721332
CP06,FI,2026-04-12,3,1.3172789248355898,0.9798947250342545,3.166560068144541
CP06,GA,2026-04-12,3,1.5490153211781257,1.1904526480229087,7.334072120445295
CP06,HT,2026-04-12,3,2.972125997039587,0.8172343685092728,10.108873656647935
CP06,LO,2026-04-12,3,7.117086743907694,4.826171693264252,17.46867198087231
CP06,ME,2026-04-12,3,24.459335546808074,10.432271418976802,226.68112527630612
CP06,PA,2026-04-12,3,1.1224496027221413,1.0028212839331172,7.6197875090658815
CP06,PC,2026-04-12,3,71.82790837000687,59.88730251451047,102.04984377465746
CP06,SP,2026-04-12,3,1.0395993945376074,0.9528281271121919,1.1733748512914914
CP06,TO,2026-04-12,3,1.0625520922289877,1.0273097301680763,1.7479779298486096
CP07,BQ,2026-04-12,3,1.137533756938589,1.0571250463989177,1.4359269308112164
CP07,CH,2026-04-12,3,1.1492686351186172,1.0585325051787018,1.6708514014211562
CP07,FI,2026-04-12,3,1.2087166874472537,1.030536328972275,10.132118912129576
CP07,GA,2026-04-12,3,1.2581342522274832,1.0828366051147562,2.450585871184958
CP07,HT,2026-04-12,3,1.9497503834288077,1.0109532834759227,3.220774679580906
CP07,LO,2026-04-12,3,31.322877479869433,16.84452800257118,42.209621148153076
CP07,ME,2026-04-12,3,27.17168892794868,16.494441719124083,157.05947662929296
CP07,PA,2026-04-12,3,1.2322402781953263,0.9564607584873321,15.046443325106518
CP07,PC,2026-04-12,3,68.3464346576782,54.99160511814583,92.30401422959977
CP07,SP,2026-04-12,3,1.0525860112286032,1.0017684008890626,1.2066361018285017
CP07,TO,2026-04-12,3,0.9737224548059649,0.9737224548059649,1.658432216411043
CP08,BQ,2026-04-12,3,1.0278835205438017,1.0278835205438017,1.7185432707729653
CP08,CH,2026-04-12,3,1.6199238709688297,0.8970771575173384,2.855367911985186
CP08,FI,2026-04-12,3,1.3529777238968268,0.9549442849655752,3.506079086029037
CP08,GA,2026-04-12,3,1.4973220272697092,0.9849547337744787,1.540276784475759
CP08,HT,2026-04-12,3,0.9710184653604587,0.8676883320206542,1.1733811895060742
CP08,LO,2026-04-12,3,2.4742186991755624,1.3879704533140258,24.33988428932774
CP08,ME,2026-04-12,3,6.39293646549913,3.5280746483133996,18.306802491527602
CP08,PA,2026-04-12,3,2.3669082214421873,1.090226398792896,5.746273411573325
CP08,PC,2026-04-12,3,60.16534575369738,40.2130998385767,68.68338258055996
CP08,SP,2026-04-12,3,0.9856871952995155,0.9856871952995155,1.125390122048084
CP08,TO,2026-04-12,3,1.0768785082054468,1.0004689537937383,1.4928511018991308
CP10,BQ,2026-04-12,3,1.2270209414052247,0.9488195382748181,5.524551712626594
CP10,CH,2026-04-12,3,1.5447150946249617,0.999215896942191,1.7007900817001977
CP10,FI,2026-04-12,3,2.455110428666478,1.877120719917244,6.661897721499885
CP10,GA,2026-04-12,3,3.28322112082917,0.9682341971992952,23.424157507370424
CP10,HT,2026-04-12,3,1.2445526171423995,0.858324013925519,2.2390845823597667
CP10,LO,2026-04-12,3,27.01695116910199,8.17101660781063,27.68686538777791
CP10,ME,2026-04-12,3,6.333392588849842,3.4123646908707976,18.05064508185705
CP10,PA,2026-04-12,3,2.18181402077184,1.2118875967673095,2.847787447627339
CP10,PC,2026-04-12,3,80.21159826753835,74.36965379275009,111.27905840964802
CP10,SP,2026-04-12,3,13.11866056851878,5.77344731964091,15.523483488772605
CP10,TO,2026-04-12,3,3.260772047644662,1.0047518824022392,8.518158774331924
CP12,BQ,2026-04-12,3,1.4923437902264196,0.9933716411156635,2.432177676599083
CP12,CH,2026-04-12,3,1.3564380950646318,0.9583850397185103,2.085450659079853
CP12,FI,2026-04-12,3,5.458245384393698,3.3878760851631444,6.982373504766304
CP12,GA,2026-04-12,3,1.1068504560152383,0.9680516324557549,1.5603442867139918
CP12,HT,2026-04-12,3,1.457946832000649,0.8301348621547652,6.364236857031982
CP12,LO,2026-04-12,3,2.4339741990085475,1.057916344969766,5.606405938316377
CP12,ME,2026-04-12,3,11.21520978742121,5.316369744289739,19.932893712067237
CP12,PA,2026-04-12,3,5.675258672780872,0.9495633661193948,34.189507326273734
CP12,PC,2026-04-12,3,56.324274480687514,22.331484026741027,74.02783851734479
CP12,SP,2026-04-12,3,1.1535896413044886,0.9255636315735133,1.1535896413044886
CP12,TO,2026-04-12,3,1.2403170228372893,0.9506238804749731,1.6837300539798707
CP13,BQ,2026-04-12,3,1.2441515308936988,0.9895387887849947,1.965003675814721
CP13,CH,2026-04-12,3,1.6365497585091824,0.9008075952721418,2.7723784346422455
CP13,FI,2026-04-12,3,1.2122701284290343,1.0109975522390402,2.0619213464391137
CP13,GA,2026-04-12,3,1.4877109748254722,0.9968029580450455,2.0940071198934187
CP13,HT,2026-04-12,3,1.021099152965126,0.979688850302528,1.2718453534992886
CP13,LO,2026-04-12,3,1.5843953140419822,0.9627206243909318,8.729713138309867
CP13,ME,2026-04-12,3,5.522138834815968,2.9610027588287964,13.529516959887623
CP13,PA,2026-04-12,3,1.2698533414388944,0.9655749741675456,6.378927035926836
CP13,PC,2026-04-12,3,54.897838260794536,48.486803035244,77.41236529864584
CP13,SP,2026-04-12,3,1.0302864811384493,0.988728099609715,1.1843908793804852
CP13,TO,2026-04-12,3,1.1721167815483162,0.9614998903288586,1.9067173842560887
CP15,BQ,2026-04-12,3,1.172409876525961,0.9559497665767235,2.6424524388917656
CP15,CH,2026-04-12,3,1.6727436619272829,0.9684674154140849,2.634664943244714
CP15,FI,2026-04-12,3,1.2403549427718088,0.9975393287719581,1.7430823269345093
CP15,GA,2026-04-12,3,1.044866793049004,1.044866793049004,4.120993135003289
CP15,HT,2026-04-12,3,1.803522398619335,0.9301451028197617,2.436683426147099
CP15,LO,2026-04-12,3,23.1713716415688,11.94141829749781,37.28486260064233
CP15,ME,2026-04-12,3,4.256035340043911,2.494774906072223,9.542432389536412
CP15,PA,2026-04-12,3,1.2151355240069086,0.9630483174039235,1.7016603478133538
CP15,PC,2026-04-12,3,65.10615744847082,42.91967634317524,74.38120495308571
CP15,SP,2026-04-12,3,1.0477276202427674,0.8839949783047824,1.4338072998831264
CP15,TO,2026-04-12,3,3.5702286693589267,0.9462499966686604,11.421425069021689
CP16,BQ,2026-04-12,3,5.410060596735769,3.69917489701695,8.561279762297652
CP16,CH,2026-04-12,3,2.428423673949995,1.3042412211583956,22.15481489147523
CP16,FI,2026-04-12,3,1.3659046678456013,1.0016734488196306,2.3710904241471433
CP16,GA,2026-04-12,3,1.3832340513880568,0.950398602678282,1.896556898354803
CP16,HT,2026-04-12,3,0.8850719414888681,0.8556835364485952,1.0683902510770575
CP16,LO,2026-04-12,3,13.122851618596291,9.892570585999765,31.941011277206904
CP16,ME,2026-04-12,3,6.976820462522849,3.765091542928722,27.671802816251617
CP16,PA,2026-04-12,3,1.171862481876613,0.9889564584533256,1.8240994819927077
CP16,PC,2026-04-12,3,55.26874499391641,47.98554262078392,77.94411739973512
CP16,SP,2026-04-12,3,1.0581173043921903,0.9414967585882472,1.089753133554342
CP16,TO,2026-04-12,3,1.0637032371311772,0.9660068857170625,1.1516734283710561
CP17,BQ,2026-04-12,3,2.4307641921595384,1.9145737099525166,4.025152413130799
CP17,CH,2026-04-12,3,2.6372877320091006,1.441989311925764,3.618980985693011
CP17,FI,2026-04-12,3,2.4028803454042134,1.8800298004351421,4.596200395964122
CP17,GA,2026-04-12,3,1.0604195413709496,0.9762105905113757,1.644363328288794
CP17,HT,2026-04-12,3,1.898665516261905,0.8595575785469464,2.496849345927019
CP17,LO,2026-04-12,3,1.5198742321811851,1.1743982680884597,9.080387908154394
CP17,ME,2026-04-12,3,3.2519202818562896,2.137784528079277,14.683967430051627
CP17,PA,2026-04-12,3,1.0586019020627349,0.8870358428182787,18.74542212882195
CP17,PC,2026-04-12,3,44.62381261014564,33.82565910520059,77.88491597757297
CP17,SP,2026-04-12,3,1.2528135198242751,0.9305118603536359,5.054303430254668
CP17,TO,2026-04-12,3,1.0864921539698968,1.0008510358236624,1.2739999470030852
CP202,BQ,2026-04-12,3,0.9821739883024291,0.9273345533705192,1.625875600558636
CP202,CH,2026-04-12,3,0.923712925011117,0.923712925011117,1.2319331729814451
CP202,FI,2026-04-12,3,2.038258514428084,0.9674054570273947,2.347305570502405
CP202,GA,2026-04-12,3,1.1014663724276592,0.9455166037844914,1.3653654560323412
CP202,LO,2026-04-12,3,1.6054857686265656,1.165237736677012,15.815358062743188
CP202,ME,2026-04-12,3,1.5647496953260562,1.1180449098883118,9.362381355575762
CP202,PA,2026-04-12,3,3.5096172468593485,1.1264605793965472,4.9190457065896265
CP202,PC,2026-04-12,3,59.16144270833418,55.79174745020661,82.94873950909839
CP202,SP,2026-04-12,3,1.1644525582920815,0.9890981673908686,1.3594780976094294
CP202,TO,2026-04-12,3,2.20069439121925,1.0245146606352793,4.448916957117292
CP28,BQ,2026-04-12,3,1.1393135285093081,0.9656295215138105,1.9006423413616282
CP28,CH,2026-04-12,3,1.067754467082391,0.9817098551762512,1.3298841777442214
CP28,FI,2026-04-12,3,1.732050659606023,1.000203445838335,1.732050659606023
CP28,GA,2026-04-12,3,1.1168330080288023,0.9939233503654963,1.5885627155533852
CP28,HT,2026-04-12,3,1.7494757367453158,0.9078347587609087,2.669506494360787
CP28,LO,2026-04-12,3,3.24519142436727,2.029736347625455,8.689802019439094
CP28,ME,2026-04-12,3,1.2367662948444256,1.1710444742258357,6.865805470032747
CP28,PA,2026-04-12,3,1.121913387829909,0.9329905138232408,1.7245069187656112
CP28,PC,2026-04-12,3,50.49021247759895,31.72292546431927,126.55945575631063
CP28,SP,2026-04-12,3,0.953331172001519,0.953331172001519,0.9900915962313996
CP28,TO,2026-04-12,3,6.0516379357934476,0.9004114608325209,61.78193525397239
CP32,BQ,2026-04-12,3,1.259289430818024,0.9840020851258005,2.4719030957372405
CP32,CH,2026-04-12,3,1.975832586379158,1.5425052860427793,2.6954000736253154
CP32,FI,2026-04-12,3,4.630539569456326,2.8171515349604443,6.740759924559426
CP32,GA,2026-04-12,3,1.4538097197307671,1.011643095843486,6.232638086610968
CP32,HT,2026-04-12,3,1.7195100383920705,1.0027168255510284,2.679497044396402
CP32,LO,2026-04-12,3,5.612456214013586,3.661316298182005,12.269521613158712
CP32,ME,2026-04-12,3,5.762074914513788,3.3813095075274573,14.890563309713357
CP32,PA,2026-04-12,3,3.7324913099380317,1.1546417641547742,4.593796223480114
CP32,PC,2026-04-12,3,33.03807005792728,18.45596925313935,69.65685369533116
CP32,SP,2026-04-12,3,1.3664887104976302,0.9919830886946523,10.115428530968286
CP32,TO,2026-04-12,3,1.262211654522785,1.0585625454878875,1.5201839667979222
CP33,BQ,2026-04-12,3,1.3837489936319485,0.991023966612951,1.86381200244578
CP33,CH,2026-04-12,3,3.6730371459410334,1.6734851492310105,5.003017340101318
CP33,FI,2026-04-12,3,1.4608550955722843,0.9947917171631999,2.0332973349923344
CP33,GA,2026-04-12,3,1.1707405514989162,0.9919625092349321,1.842006696858233
CP33,HT,2026-04-12,3,1.7241890334778762,0.9748026413639505,2.5203639751251496
CP33,LO,2026-04-12,3,3.2437381314838816,1.9597928806396945,17.64369805736581
CP33,ME,2026-04-12,3,1.3531191245370984,1.1229880981678577,11.480488558215862
CP33,PA,2026-04-12,3,1.2604224653087948,0.9965941294747993,2.180715650794939
CP33,PC,2026-04-12,3,32.92550202288532,16.25129276041886,63.94284009513568
CP33,SP,2026-04-12,3,0.9866451654000793,0.9866451654000793,1.0931970729092588
CP33,TO,2026-04-12,3,0.9660634467034043,0.9660634467034043,1.1319048538048555
CP35,BQ,2026-04-12,3,1.2402039793278463,0.9419306425855826,2.3838228526485454
CP35,CH,2026-04-12,3,1.1451912449382202,1.0503283496665958,1.7617895612561907
CP35,FI,2026-04-12,3,1.1545852392095604,1.0581524531198814,1.4442259695068285
CP35,GA,2026-04-12,3,0.9757397821632773,0.9757397821632773,1.1872589428167997
CP35,HT,2026-04-12,3,4.820882426316843,3.0437449755597425,5.25215748409486
CP35,LO,2026-04-12,3,20.071273745761143,10.620142125930537,28.60443434382003
CP35,ME,2026-04-12,3,8.048139911737655,4.432291007024981,17.98862308702124
CP35,PA,2026-04-12,3,3.579016573491001,1.294346073415086,3.8834630898072784
CP35,PC,2026-04-12,3,67.26036974515878,61.94371676226599,84.91812005446816
CP35,SP,2026-04-12,3,1.022875571049345,0.9934578134690624,1.1406672113597105
CP35,TO,2026-04-12,3,1.0068599947098296,0.9810145885174959,1.5238539597795233
CP36,BQ,2026-04-12,3,8.784221410845037,5.125850929449451,10.164815905199688
CP36,CH,2026-04-12,3,4.690615569458127,1.8989003142279255,6.692430313878201
CP36,FI,2026-04-12,3,1.3735499930042694,1.000479835658656,2.3472117363758276
CP36,GA,2026-04-12,3,6.124819366240953,2.491112446848909,8.592363022429822
CP36,HT,2026-04-12,3,1.0159077813576913,0.9463182671745067,1.2689782762427297
CP36,LO,2026-04-12,3,3.2869046306969696,2.8257725380410137,12.009590004216307
CP36,ME,2026-04-12,3,4.376955553893243,1.7361693264345055,106.16271438929701
CP36,PA,2026-04-12,3,2.3960745812759927,1.2912049729451058,4.456513343838786
CP36,PC,2026-04-12,3,37.463502263240585,31.672945087088944,71.88151840632663
CP36,SP,2026-04-12,3,0.9862617868091001,0.9574051354345546,2.744152129666373
CP36,TO,2026-04-12,3,2.0859014509388962,1.165006138619545,2.4577310193883335
CP37,BQ,2026-04-12,3,1.1174260190591814,0.999116369171676,1.4412073429263552
CP37,CH,2026-04-12,3,1.0701310308014733,1.0585862006914297,1.398569779734288
CP37,FI,2026-04-12,3,3.2193465161491064,2.000067275451126,4.319937255258712
CP37,GA,2026-04-12,3,1.1543152091147741,1.049025026026248,1.8655906144120469
CP37,HT,2026-04-12,3,1.0318156475809028,0.9817420930813896,1.5882026846483963
CP37,LO,2026-04-12,3,7.389514820908614,5.243654883325161,21.822407432762333
CP37,ME,2026-04-12,3,1.8207757442115506,1.8207757442115506,54.96227007878838
CP37,PA,2026-04-12,3,1.167106376181636,0.9942520814710417,4.2303148428390305
CP37,PC,2026-04-12,3,119.74546512255567,104.23945389245408,140.7340945502061
CP37,SP,2026-04-12,3,1.5432161147974537,0.9204499406167997,1.5432161147974537
CP37,TO,2026-04-12,3,1.0454034483750112,1.0256718788498471,1.610810765610349
CP39,BQ,2026-04-12,3,1.229241799209096,0.9904634455851742,2.092264370959524
CP39,CH,2026-04-12,3,1.2420041254689322,0.9895343004509288,2.0001617189677923
CP39,FI,2026-04-12,3,1.367055221804118,1.00204732922039,2.0227100340242936
CP39,GA,2026-04-12,3,1.3762114397481129,0.9700360198940412,1.7120569717987302
CP39,HT,2026-04-12,3,0.8623457532885173,0.8391350840329432,1.503099827147964
CP39,LO,2026-04-12,3,2.061081356834716,1.3062398438761236,16.47076698958954
CP39,ME,2026-04-12,3,2.96749581985588,2.1376933106003997,16.74736219153921
CP39,PA,2026-04-12,3,2.0700012053889547,1.1939231899348925,2.8467078000852646
CP39,PC,2026-04-12,3,42.39552707279845,23.045199408373332,81.57228920083936
CP39,SP,2026-04-12,3,1.3195980885394776,0.9508444251779515,1.430091419090638
CP39,TO,2026-04-12,3,0.9856580130653405,0.9708598654912751,1.4076051840668506
CP40,BQ,2026-04-12,3,1.9254945106226578,1.3054707324873283,2.325927940256984
CP40,CH,2026-04-12,3,1.642976009329908,0.9653557543711395,2.7605732814282855
CP40,GA,2026-04-12,3,1.6787331292832557,1.0331873721261169,2.6251313385724835
CP40,HT,2026-04-12,3,1.5793569714460227,0.9717490977018796,2.604446526410424
CP40,LO,2026-04-12,3,2.781378155898544,2.260135893942766,8.070735280579909
CP40,ME,2026-04-12,3,9.123848525719573,4.578784462247169,11.163938821741889
CP40,PA,2026-04-12,3,1.282058301328736,0.9323082244480894,13.569041978813553
CP40,PC,2026-04-12,3,27.387741134517096,14.213352872664231,65.63588133559672
CP40,SP,2026-04-12,3,2.680653113549401,1.3416153985292714,3.5340733762403067
CP40,TO,2026-04-12,3,1.8001654699268816,1.3397956299628502,1.994197574713249
CP44,BQ,2026-04-12,3,2.549607254519464,1.8222640136025,3.771650554662591
CP44,CH,2026-04-12,3,1.3836480275260519,1.0026438526692922,2.1606796441645333
CP44,FI,2026-04-12,3,3.9858651529953844,1.8584839956075512,5.253618360250444
CP44,GA,2026-04-12,3,7.564709380371727,3.0780062377418203,8.337979876999386
CP44,HT,2026-04-12,3,0.9372655627597684,0.8420782471453993,1.2842925346605951
CP44,LO,2026-04-12,3,6.882668979494981,3.001638944998628,16.984060697179004
CP44,ME,2026-04-12,3,1.040225057072464,0.8919211902559525,8.52785605343633
CP44,PA,2026-04-12,3,2.0948387539744977,1.3039329765547623,2.502295544905628
CP44,PC,2026-04-12,3,34.33201210690888,30.230333782989604,65.93841216349998
CP44,SP,2026-04-12,3,1.0343558993740956,0.9954573459186834,1.2283254079584611
CP44,TO,2026-04-12,3,1.0374204688605915,0.9997821237866777,1.070221763615708
CP45,BQ,2026-04-12,3,1.2158659905945455,0.9861595770089219,2.3222901831571825
CP45,CH,2026-04-12,3,2.0977040539831977,1.6143888430949964,2.936217751409277
CP45,FI,2026-04-12,3,2.9072198214180847,1.733019100057065,3.6438295691738944
CP45,GA,2026-04-12,3,1.1319150932367696,0.9260292027716333,1.1902433934238883
CP45,HT,2026-04-12,3,1.8858848330586662,0.9965192547125153,2.5997272160612557
CP45,LO,2026-04-12,3,6.7106331806103094,3.5737201572192343,20.981821759793515
CP45,ME,2026-04-12,3,1.3193647107811575,1.2932582603108973,15.36562572067574
CP45,PA,2026-04-12,3,1.2964539993139568,0.9620883328185781,2.4126077430879174
CP45,PC,2026-04-12,3,45.6254755188999,41.439954931797054,66.84206288376022
CP45,SP,2026-04-12,3,1.0199574767847952,0.9988781717185853,1.126534726966947
CP45,TO,2026-04-12,3,0.9572362164338223,0.9572362164338223,1.914445896450827
CP46,BQ,2026-04-12,3,3.545714787904069,1.8375590487098077,4.036587662743924
CP46,CH,2026-04-12,3,1.6217787613326873,0.9715305080801709,2.0418940359492628
CP46,FI,2026-04-12,3,1.2515878054579952,0.9933923786723329,1.3956164789660073
CP46,GA,2026-04-12,3,1.2076124271617927,0.9969476964659316,1.5621151405344242
CP46,HT,2026-04-12,3,0.9685722032399645,0.9685722032399645,1.0486979020908824
CP46,LO,2026-04-12,3,7.736960212850826,3.9190231045033994,31.86817192235359
CP46,ME,2026-04-12,3,5.831766583164497,2.433249130466746,20.69402856815427
CP46,PA,2026-04-12,3,2.7031421725155953,1.37259835519746,18.662825682874445
CP46,PC,2026-04-12,3,50.693188252657094,40.37675208128701,69.21015752541527
CP46,SP,2026-04-12,3,1.0428289227156047,0.9992606650396704,1.2669579121783323
CP46,TO,2026-04-12,3,0.9431001862297178,0.9431001862297178,1.2877549968820672
CP47,BQ,2026-04-12,3,1.0581088513826806,0.9989622394862913,1.396265766045144
CP47,CH,2026-04-12,3,1.0900240294922579,0.9569321951511801,1.520582614041214
CP47,FI,2026-04-12,3,2.154153704715933,1.7412548555170526,2.924974178919982
CP47,GA,2026-04-12,3,1.1578510885442155,0.923888845150016,8.874982784689168
CP47,HT,2026-04-12,3,1.4429326454594384,0.859853328689982,8.175134191974465
CP47,LO,2026-04-12,3,1.619695669618483,1.1029238324546307,5.46484929073566
CP47,ME,2026-04-12,3,9.898603247904159,5.031887377706101,15.147480669643663
CP47,PA,2026-04-12,3,1.1684392482444799,0.9773340520221513,3.5510963402597326
CP47,PC,2026-04-12,3,45.505058494498265,16.26885453173524,105.04596314425054
CP47,SP,2026-04-12,3,1.0146490581407226,0.8671663778014191,1.3837804730195107
CP47,TO,2026-04-12,3,0.9064692611724472,0.9064692611724472,3.506130109048777
CP48,BQ,2026-04-12,3,1.094099783746667,0.9452958270687335,2.0025223616607235
CP48,CH,2026-04-12,3,1.173362830329575,1.0600635888664816,1.302783725121683
CP48,FI,2026-04-12,3,1.3651328552551487,1.0005908496591613,2.1094792754936296
CP48,GA,2026-04-12,3,1.150521602294463,0.9396676815207908,1.681187765217865
CP48,HT,2026-04-12,3,1.0620005992040535,0.9661001074754876,1.1141748495589052
CP48,LO,2026-04-12,3,9.681746658924222,3.676240901205782,29.87117707334434
CP48,ME,2026-04-12,3,11.640607251594757,6.077845520540716,27.210276407383226
CP48,PA,2026-04-12,3,1.921381479380177,0.9546813274888456,2.3432475236246164
CP48,PC,2026-04-12,3,39.7819119493599,33.777381721135626,65.96404768507475
CP48,SP,2026-04-12,3,0.9956068152180815,0.9956068152180815,1.1483404431021653
CP48,TO,2026-04-12,3,1.0213568612315054,0.9298391033360017,1.2770309156276878
CP02,BQ,2026-04-19,4,2.2792799246313833,1.4057082116835808,3.6960070560371534
CP02,CH,2026-04-19,4,1.7348531515722736,0.9915240606550462,1.7348531515722736
CP02,FI,2026-04-19,4,1.2331984381523668,0.9998187111112624,1.3265504889193858
CP02,GA,2026-04-19,4,1.1568145265409024,1.025196218082313,1.8179107461088264
CP02,HT,2026-04-19,4,1.0329989366851062,0.9795630883709694,1.290555188073267
CP02,LO,2026-04-19,4,3.9818590575738035,1.507551009344837,22.064988388768736
CP02,ME,2026-04-19,4,3.214672787018539,2.2222784059340475,15.19658125333894
CP02,PA,2026-04-19,4,1.2546782684023499,0.9514496815882286,1.5022767247572721
CP02,PC,2026-04-19,4,27.970446108438516,27.970446108438516,66.64952198112455
CP02,SP,2026-04-19,4,1.0737275722874384,0.8876322861568107,1.093597468255673
CP02,TO,2026-04-19,4,0.966104158973056,0.966104158973056,1.2215114890672207
CP04,BQ,2026-04-19,4,1.1841210891431362,1.0029983886637635,2.115697852825191
CP04,CH,2026-04-19,4,1.1265413598221758,1.0008559473964842,1.4581713170305506
CP04,FI,2026-04-19,4,3.6883122529348835,2.1535389249383083,4.783187293011997
CP04,GA,2026-04-19,4,1.41847283248437,1.2422331402458453,12.46777732012038
CP04,HT,2026-04-19,4,2.7443543529103236,1.0545964327225306,3.771245940562732
CP04,LO,2026-04-19,4,7.235824507192134,4.885593535354228,16.592035274427687
CP04,ME,2026-04-19,4,5.057698569102233,2.8579892287088997,14.787239431140748
CP04,PA,2026-04-19,4,1.9917601950197277,0.9253584228917316,2.9456652668604533
CP04,PC,2026-04-19,4,38.31064555136481,38.31064555136481,90.32315322563475
CP04,SP,2026-04-19,4,1.0553639234459833,0.9999117274403813,1.1890715318681981
CP04,TO,2026-04-19,4,1.1125991130521482,0.9582132157508038,1.1125991130521482
CP05,BQ,2026-04-19,4,2.9981274158467017,1.8751797950426166,3.5908696461215976
CP05,CH,2026-04-19,4,1.0404383986722319,0.9348592179088806,1.2024403251912634
CP05,FI,2026-04-19,4,1.0737629079021564,0.9938123423224802,1.4301988206404237
CP05,GA,2026-04-19,4,1.2088191043386765,0.9622685869583268,2.0565641743161303
CP05,HT,2026-04-19,4,1.9970669231755067,0.8507858946277049,3.528061460310373
CP05,LO,2026-04-19,4,5.847617187705524,4.640835060809589,16.467479084550103
CP05,ME,2026-04-19,4,32.482407728796126,16.177821273992016,42.70905188549688
CP05,PA,2026-04-19,4,6.377317747712941,3.5395785763241605,14.664826213463444
CP05,PC,2026-04-19,4,169.30781436085286,111.09591941015906,176.41507821923534
CP05,SP,2026-04-19,4,1.5021981606600774,0.9494524565550494,10.074908645050371
CP05,TO,2026-04-19,4,1.0979319706961355,0.8818719421327443,3.223732066693179
CP06,BQ,2026-04-19,4,1.2389902714687915,0.9884370794068549,2.424584228519571
CP06,CH,2026-04-19,4,1.0914603047278888,1.063181336009784,1.2385907989721332
CP06,FI,2026-04-19,4,1.3172789248355898,0.9798947250342545,3.166560068144541
CP06,GA,2026-04-19,4,1.5490153211781257,1.1904526480229087,7.334072120445295
CP06,HT,2026-04-19,4,2.972125997039587,0.8172343685092728,10.108873656647935
CP06,LO,2026-04-19,4,7.117086743907694,4.826171693264252,17.46867198087231
CP06,ME,2026-04-19,4,24.459335546808074,10.432271418976802,226.68112527630612
CP06,PA,2026-04-19,4,1.1224496027221413,1.0028212839331172,7.6197875090658815
CP06,PC,2026-04-19,4,71.82790837000687,59.88730251451047,102.04984377465746
CP06,SP,2026-04-19,4,1.0395993945376074,0.9528281271121919,1.1733748512914914
CP06,TO,2026-04-19,4,1.0625520922289877,1.0273097301680763,1.7479779298486096
CP07,BQ,2026-04-19,4,1.137533756938589,1.0571250463989177,1.4359269308112164
CP07,CH,2026-04-19,4,1.1492686351186172,1.0585325051787018,1.6708514014211562
CP07,FI,2026-04-19,4,1.2087166874472537,1.030536328972275,10.132118912129576
CP07,GA,2026-04-19,4,1.2581342522274832,1.0828366051147562,2.450585871184958
CP07,HT,2026-04-19,4,1.9497503834288077,1.0109532834759227,3.220774679580906
CP07,LO,2026-04-19,4,31.322877479869433,16.84452800257118,42.209621148153076
CP07,ME,2026-04-19,4,27.17168892794868,16.494441719124083,157.05947662929296
CP07,PA,2026-04-19,4,1.2322402781953263,0.9564607584873321,15.046443325106518
CP07,PC,2026-04-19,4,68.3464346576782,54.99160511814583,92.30401422959977
CP07,SP,2026-04-19,4,1.0525860112286032,1.0017684008890626,1.2066361018285017
CP07,TO,2026-04-19,4,0.9737224548059649,0.9737224548059649,1.658432216411043
CP08,BQ,2026-04-19,4,1.0278835205438017,1.0278835205438017,1.7185432707729653
CP08,CH,2026-04-19,4,1.6199238709688297,0.8970771575173384,2.855367911985186
CP08,FI,2026-04-19,4,1.3529777238968268,0.9549442849655752,3.506079086029037
CP08,GA,2026-04-19,4,1.4973220272697092,0.9849547337744787,1.540276784475759
CP08,HT,2026-04-19,4,0.9710184653604587,0.8676883320206542,1.1733811895060742
CP08,LO,2026-04-19,4,2.4742186991755624,1.3879704533140258,24.33988428932774
CP08,ME,2026-04-19,4,6.39293646549913,3.5280746483133996,18.306802491527602
CP08,PA,2026-04-19,4,2.3669082214421873,1.090226398792896,5.746273411573325
CP08,PC,2026-04-19,4,60.16534575369738,40.2130998385767,68.68338258055996
CP08,SP,2026-04-19,4,0.9856871952995155,0.9856871952995155,1.125390122048084
CP08,TO,2026-04-19,4,1.0768785082054468,1.0004689537937383,1.4928511018991308
CP10,BQ,2026-04-19,4,1.2270209414052247,0.9488195382748181,5.524551712626594
CP10,CH,2026-04-19,4,1.5447150946249617,0.999215896942191,1.7007900817001977
CP10,FI,2026-04-19,4,2.455110428666478,1.877120719917244,6.661897721499885
CP10,GA,2026-04-19,4,3.28322112082917,0.9682341971992952,23.424157507370424
CP10,HT,2026-04-19,4,1.2445526171423995,0.858324013925519,2.2390845823597667
CP10,LO,2026-04-19,4,27.01695116910199,8.17101660781063,27.68686538777791
CP10,ME,2026-04-19,4,6.333392588849842,3.4123646908707976,18.05064508185705
CP10,PA,2026-04-19,4,2.18181402077184,1.2118875967673095,2.847787447627339
CP10,PC,2026-04-19,4,80.21159826753835,74.36965379275009,111.27905840964802
CP10,SP,2026-04-19,4,13.11866056851878,5.77344731964091,15.523483488772605
