store_code,division_code,forecast_week,horizon,pred_revenue,pred_revenue_lower,pred_revenue_upper
CP13,GA,2026-04-12,3,-110.79040804102513,25.1716685112729,275.0248323323505
CP13,HT,2026-04-12,3,735.4114709019404,106.87159003651497,1388.5285995562322
CP13,LO,2026-04-12,3,-87.68073739893603,3.271782105607372,-37.223845645925856
CP13,ME,2026-04-12,3,876.0800933685509,583.5368005428628,1360.0294179865043
CP13,PA,2026-04-12,3,-49.40774624086283,13.210039370253893,112.72480391872512
CP13,PC,2026-04-12,3,963.0305617819218,904.9910423908996,1687.5291815621877
CP13,SP,2026-04-12,3,10745.462157193891,7385.661823642315,17307.22711437814
CP13,TO,2026-04-12,3,613.5528039960685,276.1240904108754,556.7869115880985
CP15,BQ,2026-04-12,3,-131.88964661338753,7.684742578266419,226.84310917422866
CP15,CH,2026-04-12,3,87.24096985447143,39.35767554985528,40.13495975260888
CP15,FI,2026-04-12,3,791.1416903752726,342.8381471313982,1487.6476611886767
CP15,GA,2026-04-12,3,788.423325168761,81.18854624363874,3448.3429066981735
CP15,HT,2026-04-12,3,3878.753628840224,2327.688669283034,6276.896776670779
CP15,LO,2026-04-12,3,1009.5723665078469,175.01978778832037,386.48085251959037
CP15,ME,2026-04-12,3,162.84371495763514,50.60172571426106,819.3956543637728
CP15,PA,2026-04-12,3,-22.6180924307537,19.92761880936525,190.36435243901596
CP15,PC,2026-04-12,3,758.0581950225895,522.3584032922915,1183.390851942324
CP15,SP,2026-04-12,3,17495.385623152863,10680.113655066933,23595.95507758759
CP15,TO,2026-04-12,3,1404.7038366240402,733.787883630278,2174.6581874750573
CP16,BQ,2026-04-12,3,111.71079152615953,248.31835886784668,1207.6727971883615
CP16,CH,2026-04-12,3,247.49097888966756,123.70054138742059,1392.2439973004007
CP16,FI,2026-04-12,3,-70.23755304048971,19.491102813972585,52.37369995980229
CP16,GA,2026-04-12,3,395.47340250671374,143.02163161727347,5068.787296749305
CP16,HT,2026-04-12,3,3307.388698054152,2390.9150236154896,4728.264993886787
CP16,LO,2026-04-12,3,409.8017397168084,256.2101079875663,514.269580451496
CP16,ME,2026-04-12,3,582.7727631743736,428.5147909944575,2860.731003928421
CP16,PA,2026-04-12,3,24.57718249476259,45.59808119092662,26.421650305581696
CP16,PC,2026-04-12,3,1000.4967090432366,910.9174298740194,1526.4028387837081
CP16,SP,2026-04-12,3,7618.054327813911,4249.922102565125,9252.824731179613
CP16,TO,2026-04-12,3,831.2395975078333,463.9854780200526,795.4747312872307
CP17,BQ,2026-04-12,3,-79.22300180707202,-12.376987821167901,141.7833241248108
CP17,CH,2026-04-12,3,2166.5597451167573,713.3965472230234,5813.236648192634
CP17,FI,2026-04-12,3,1558.3801006393173,1083.1545117999628,4887.573801173791
CP17,GA,2026-04-12,3,-344.2187475464988,-283.808396782694,903.3198843440786
CP17,HT,2026-04-12,3,5928.178278195671,2707.170227175188,5857.4069533385355
CP17,LO,2026-04-12,3,-117.14904495639183,-9.957579927513043,53.99185137850758
CP17,ME,2026-04-12,3,-2.2957911096555197,111.73438346510481,1494.3999536801232
CP17,PA,2026-04-12,3,-83.3499325101029,-13.405194409568407,105.33649554140483
CP17,PC,2026-04-12,3,284.7270889937521,386.3635002555699,1698.2848567985031
CP17,SP,2026-04-12,3,623.3437957147765,-916.0475517207368,8538.590285769236
CP17,TO,2026-04-12,3,733.6471154658126,334.8685802789893,1037.1512604038621
CP202,BQ,2026-04-12,3,742.7510010855128,335.69772271553404,613.7560761217319
CP202,CH,2026-04-12,3,2010.4178173607868,1399.9166225468919,3985.86423862963
CP202,FI,2026-04-12,3,1329.8437583012478,721.889150007063,3597.31524273595
CP202,GA,2026-04-12,3,805.1933244599995,278.2494983329903,2700.8028462400903
CP202,LO,2026-04-12,3,-144.16290972692244,-6.678616244503002,35.52684803886519
CP202,ME,2026-04-12,3,259.9362287874566,125.38403253507146,519.2568109110559
CP202,PA,2026-04-12,3,452.4967311831793,267.7593631161986,940.1139343902163
CP202,PC,2026-04-12,3,1042.6596602275752,924.9335831416195,1485.4561115017846
CP202,SP,2026-04-12,3,11189.23927639387,7644.832744371446,18234.08547566776
CP202,TO,2026-04-12,3,69.62533010703531,-41.66060389407006,1571.6466961510873
CP28,BQ,2026-04-12,3,-145.1421183297782,3.2015276403950814,138.51597412008235
CP28,CH,2026-04-12,3,5087.281511624867,3677.844683462946,13126.672218427337
CP28,FI,2026-04-12,3,1086.478180393572,237.75195688914002,416.9651946080974
CP28,GA,2026-04-12,3,602.5297471317108,20.712134650355182,904.1195550156162
CP28,HT,2026-04-12,3,4159.86957628003,2186.5819209354363,7625.550705124283
CP28,LO,2026-04-12,3,-109.96862817413428,19.504607509735955,47.481587091374124
CP28,ME,2026-04-12,3,197.20839927805707,33.06899015357003,115.90494224014104
CP28,PA,2026-04-12,3,-12.156360477590662,33.5307991889984,138.67608736274943
CP28,PC,2026-04-12,3,947.0926785841579,549.6542199989404,1081.5908518108029
CP28,SP,2026-04-12,3,9510.456523577976,6617.518788152893,12568.156288134445
CP28,TO,2026-04-12,3,239.11042563084132,-32.06697745621786,506.20794064770655
CP32,BQ,2026-04-12,3,-147.16405611255357,12.42412086553965,98.19121916123724
CP32,CH,2026-04-12,3,7931.256272079097,3990.218699817151,10123.751968851753
CP32,FI,2026-04-12,3,6606.293346171939,4073.828354810574,10242.527034299177
CP32,GA,2026-04-12,3,3612.521897178588,1783.1946701152144,6601.9434567534
CP32,HT,2026-04-12,3,2270.147871978842,1360.9112956744482,3641.0865889372385
CP32,LO,2026-04-12,3,-22.315719271955274,36.61782818590882,14.334013225107169
CP32,ME,2026-04-12,3,3216.1621519423493,1587.6583187237181,5165.527064483558
CP32,PA,2026-04-12,3,920.7111292778801,443.5257646326994,1751.821534104158
CP32,PC,2026-04-12,3,334.42016666652603,324.6369132753979,1239.0376783473516
CP32,SP,2026-04-12,3,2788.755109103548,-125.67207976945333,2462.4279853505404
CP32,TO,2026-04-12,3,745.9507529294366,348.15046530148885,1623.2147678824017
CP33,BQ,2026-04-12,3,128.03800890974475,81.48594130401757,219.9944755154065
CP33,CH,2026-04-12,3,689.551002655267,92.27553248471851,604.7320390218546
CP33,FI,2026-04-12,3,71.17719575622515,7.146504807680565,32.723427156465064
CP33,GA,2026-04-12,3,522.2526538541501,7.351777822366791,807.7523724823584
CP33,HT,2026-04-12,3,4890.349121657433,2602.1730642652574,5853.935681757743
CP33,LO,2026-04-12,3,24.883402204247187,15.066779005030046,64.3943162278702
CP33,ME,2026-04-12,3,-100.31752245898714,9.976305387715799,192.92522581024357
CP33,PA,2026-04-12,3,1.4493280750339461,25.726754516286046,172.38678176023163
CP33,PC,2026-04-12,3,-49.665638306831156,123.7666466152161,316.219665061203
CP33,SP,2026-04-12,3,5271.280072979914,4206.119602846707,5576.29995304978
CP33,TO,2026-04-12,3,871.421204882214,673.9366605763935,878.5076337226346
CP35,BQ,2026-04-12,3,-106.45867161211292,17.97020010187055,175.41014022647371
CP35,CH,2026-04-12,3,1951.919254779662,1250.5861657011546,2854.891533282006
CP35,FI,2026-04-12,3,597.1144763414931,346.39053907225946,680.4027682650636
CP35,GA,2026-04-12,3,1676.3562932125844,1570.048919055451,3237.5188628797896
CP35,HT,2026-04-12,3,12872.619746954206,7952.507020642207,13238.369482531649
CP35,LO,2026-04-12,3,173.76540191564712,87.41488044078477,182.91436839206978
CP35,ME,2026-04-12,3,939.8919887953472,398.71801256017926,1306.490815504787
CP35,PA,2026-04-12,3,899.5963082227619,512.4382983047453,994.9551375013644
CP35,PC,2026-04-12,3,907.0536504809737,1148.4108495007893,1484.6575727818088
CP35,SP,2026-04-12,3,6691.410284587715,4188.948844061438,8031.054842029923
CP35,TO,2026-04-12,3,651.5775610290813,344.6880868306345,1229.4780713060404
CP36,BQ,2026-04-12,3,3393.193593541635,2822.3740813927043,10929.168528155002
CP36,CH,2026-04-12,3,4148.15696095558,2164.8286075838073,4681.173179984161
CP36,FI,2026-04-12,3,-94.53088454551532,15.870087919497575,18.593975982274696
CP36,GA,2026-04-12,3,2367.851978274868,1039.6680633736414,5717.1407791120855
CP36,HT,2026-04-12,3,1043.8304281751289,210.08487786687604,1794.1290855160605
CP36,LO,2026-04-12,3,-157.0138677529882,8.215166118641541,42.54283120184616
CP36,ME,2026-04-12,3,-471.83464030842225,-8.009221789893017,3522.784143716904
CP36,PA,2026-04-12,3,626.1005156486669,421.6828123899446,1857.3248063739613
CP36,PC,2026-04-12,3,536.931105658287,672.7378737822304,1126.975810098881
CP36,SP,2026-04-12,3,13572.762798102993,9339.044118075708,19436.09850104459
CP36,TO,2026-04-12,3,1532.7065333569494,988.5484677173174,2203.28045547844
CP37,BQ,2026-04-12,3,1864.0131625331994,1460.8955196970544,2523.1030013854397
CP37,CH,2026-04-12,3,1926.4886546102462,1401.498337136475,3266.8931396625826
CP37,FI,2026-04-12,3,3589.826558096428,2002.3965282259105,5427.064218281571
CP37,GA,2026-04-12,3,630.3526776767628,-132.1158694071797,2272.7883883035292
CP37,HT,2026-04-12,3,1586.0011887896553,1209.9221801483866,2016.44432111309
CP37,LO,2026-04-12,3,-34.60572645860349,22.573753811489283,19.250190606916384
CP37,ME,2026-04-12,3,3315.6595752121775,206.91535429278156,11704.0385887083
CP37,PA,2026-04-12,3,407.09938082944234,12.87909530179988,109.41937589633555
CP37,PC,2026-04-12,3,4042.9656605813707,2534.8737844688417,4931.143989444495
CP37,SP,2026-04-12,3,12042.2522055145,7747.52492315834,20548.034016210153
CP37,TO,2026-04-12,3,868.9569283511673,313.0752800635005,804.3158435110518
CP39,BQ,2026-04-12,3,279.3688307249869,147.28720153442612,474.32825093481983
CP39,CH,2026-04-12,3,195.48338894002387,35.972295032398364,115.5542595993126
CP39,FI,2026-04-12,3,44.864398458265356,13.048518616886334,31.734330239149074
CP39,GA,2026-04-12,3,728.8876095243905,238.19872210216778,2013.5290675741646
CP39,HT,2026-04-12,3,3339.32256004655,2466.1398183158713,6050.029837399613
CP39,LO,2026-04-12,3,-133.33711877373636,-52.39637529340706,75.04695810445783
CP39,ME,2026-04-12,3,-47.99196320317743,5.77402406729058,301.447348003903
CP39,PA,2026-04-12,3,1264.852009349279,834.3666531638264,2064.6382526250754
CP39,PC,2026-04-12,3,-54.699024599567835,161.45425966048458,412.6919253126691
CP39,SP,2026-04-12,3,5736.075204110306,4249.900001046328,12282.949707264192
CP39,TO,2026-04-12,3,-22.366399524329058,76.95553406849584,730.0155614456535
CP40,BQ,2026-04-12,3,1729.0173847268757,1382.1787905608026,2504.5279987531267
CP40,CH,2026-04-12,3,-44.706284079703686,0.8640920862895488,206.29833173180631
CP40,GA,2026-04-12,3,1405.6191186894675,1408.0355235849988,3008.1952477314985
CP40,HT,2026-04-12,3,4420.965263171668,2511.0514040682747,7731.9536267759195
CP40,LO,2026-04-12,3,-2.308434202821857,25.770642033920627,68.2199367389658
CP40,ME,2026-04-12,3,643.2445854374826,188.3396863938974,456.18575159848734
CP40,PA,2026-04-12,3,-72.49867628632973,12.692932491535203,-37.83300790428362
CP40,PC,2026-04-12,3,37.08698868692614,183.42327488785804,684.4071374225967
CP40,SP,2026-04-12,3,13052.829288371282,7786.945755511496,21529.438728081925
CP40,TO,2026-04-12,3,-86.06895450160447,-74.75132514502181,38.292390458260265
CP44,BQ,2026-04-12,3,229.4938528670405,84.54718969269642,208.3065056838174
CP44,CH,2026-04-12,3,60.68812139400815,34.17740051796351,27.19750964153051
CP44,FI,2026-04-12,3,776.7318013610746,413.16988857970716,1596.348893673955
CP44,GA,2026-04-12,3,457.9511667252982,121.80207653186949,2585.1553450137594
CP44,HT,2026-04-12,3,2594.602202725078,2000.2850086868125,5108.298148766901
CP44,LO,2026-04-12,3,-64.72642443243919,-48.78698284984252,55.21488724104467
CP44,ME,2026-04-12,3,1194.1323897631787,620.768272029564,1574.4573079108186
CP44,PA,2026-04-12,3,1636.9906392401626,818.1887771457439,2168.592442206306
CP44,PC,2026-04-12,3,1188.3151306893633,905.303718597395,1692.808377362814
CP44,SP,2026-04-12,3,9269.411125303879,7107.75937578877,10488.599162862081
CP44,TO,2026-04-12,3,764.7385646029408,609.8708808763683,780.1197728713797
CP45,BQ,2026-04-12,3,-73.92490677716442,14.887022383505741,75.85841957278294
CP45,CH,2026-04-12,3,2416.355665918492,1409.9703677088164,3147.9909685080424
CP45,FI,2026-04-12,3,310.5743898770379,60.798281861418324,250.36407400040994
CP45,GA,2026-04-12,3,488.9475280039143,194.46315142602032,1981.2540112674953
CP45,HT,2026-04-12,3,2018.8377871956466,1300.6748673586696,2748.886720375126
CP45,LO,2026-04-12,3,45.85717508532665,20.622270632697685,53.142343660492514
CP45,ME,2026-04-12,3,-87.34538462542157,14.082963437427583,88.84449057064671
CP45,PA,2026-04-12,3,-45.58534791950257,36.45482538583686,125.53687044960016
CP45,PC,2026-04-12,3,902.7702746261522,775.2629706738974,1846.7553192035925
CP45,SP,2026-04-12,3,5946.19511369749,4188.448591122735,6891.612059375452
CP45,TO,2026-04-12,3,-151.2267798967736,-11.920600008878063,185.28316879623728
CP46,BQ,2026-04-12,3,283.1982252769471,96.99883253067323,1096.916232956873
CP46,CH,2026-04-12,3,1215.2644399867547,31.28418336970971,583.0544460094891
CP46,FI,2026-04-12,3,858.5937005529269,545.6657262976922,2161.688750299297
CP46,GA,2026-04-12,3,585.161720810702,173.33665894484858,1485.5944669283467
CP46,HT,2026-04-12,3,3983.1059370357575,3752.8073549844985,7511.91522055334
CP46,LO,2026-04-12,3,-79.6397444491552,-79.11334226686823,82.24493177492438
CP46,ME,2026-04-12,3,230.1282312267143,69.44065841346362,214.85131502593617
CP46,PA,2026-04-12,3,104.25073040545443,89.38442437511632,365.0970077886272
CP46,PC,2026-04-12,3,1672.1687305519483,989.9540934176022,2274.196376653031
CP46,SP,2026-04-12,3,9774.233387649248,7645.486469518836,15256.493407329199
CP46,TO,2026-04-12,3,1586.658804020874,980.2865286034666,1853.4252620394775
CP47,BQ,2026-04-12,3,1230.2628532076096,820.1814776777786,1505.4195311080912
CP47,CH,2026-04-12,3,1405.2465256480252,534.9147197811022,1503.013505805084
CP47,FI,2026-04-12,3,1821.4832993460327,1375.0786305647173,3116.0437067173602
CP47,GA,2026-04-12,3,-227.89086904525354,64.77676723623847,2396.4338420319295
CP47,HT,2026-04-12,3,7172.429441060764,4623.182221139143,14071.288348738859
CP47,LO,2026-04-12,3,-137.99500678538286,-0.7827319486646845,57.02859565402013
CP47,ME,2026-04-12,3,392.55159561505985,85.78302024726177,589.3521583261618
CP47,PA,2026-04-12,3,20.645596978732698,18.69079654429415,165.72394171013627
CP47,PC,2026-04-12,3,675.6246663668195,584.1035166753222,1538.6230683136814
CP47,SP,2026-04-12,3,10006.5877176073,5413.733156715258,11364.37035771911
CP47,TO,2026-04-12,3,2666.34675044987,1596.6916857192373,5660.9574638533895
CP48,BQ,2026-04-12,3,20.495318455679765,38.16347882455749,243.30807124511398
CP48,CH,2026-04-12,3,2183.7586003387664,1603.738374118734,2746.040604150205
CP48,FI,2026-04-12,3,-156.24783759659215,30.613054366810317,1244.067881430087
CP48,GA,2026-04-12,3,378.23573389984074,118.36800372176393,4090.164343993457
CP48,HT,2026-04-12,3,2559.938276604165,1942.8866622681041,3870.4467375869913
CP48,LO,2026-04-12,3,-244.9840768793435,-51.10620462975489,31.50053276509716
CP48,ME,2026-04-12,3,203.15062941996598,166.9726526255562,1033.4491203594523
CP48,PA,2026-04-12,3,2546.319887927222,1773.6708615546922,3447.2180851956086
CP48,PC,2026-04-12,3,1064.9904198737,810.3815432134185,1844.860179989782
CP48,SP,2026-04-12,3,9178.480710370644,7292.9339062519,12817.522057767394
CP48,TO,2026-04-12,3,696.2102595889079,400.0091383984081,818.1660662632762
CP02,BQ,2026-04-19,4,359.0135451323517,113.92978238093069,377.3984985295624
CP02,CH,2026-04-19,4,6255.219374836556,2508.686603299256,12807.901930985368
CP02,FI,2026-04-19,4,706.9353604129161,377.46186680159826,918.0010133976473
CP02,GA,2026-04-19,4,599.4241625993172,11.210185372603188,1277.9565057021007
CP02,HT,2026-04-19,4,2838.5077438862036,1844.8534085179806,4760.273264846864
CP02,LO,2026-04-19,4,-140.92142651494854,-0.9750709423340772,67.22780311495335
CP02,ME,2026-04-19,4,886.276640933083,479.6961355542773,1303.148362769569
CP02,PA,2026-04-19,4,402.3348560925107,5.598139986630811,472.08994402354847
CP02,PC,2026-04-19,4,1891.5283472780575,988.1327591652198,2495.6271335594365
CP02,SP,2026-04-19,4,13032.836522005384,8562.504075818497,21910.34612013779
CP02,TO,2026-04-19,4,1125.3401484976484,793.2969060710777,1062.6729179552165
CP04,BQ,2026-04-19,4,83.45021914653098,43.07788801975696,881.5780097029068
CP04,CH,2026-04-19,4,3109.7269539249564,2027.770882256187,4586.468501015649
CP04,FI,2026-04-19,4,1620.7961203071977,1043.166136592936,2689.557888459623
CP04,GA,2026-04-19,4,-3200.5560079446936,-684.189622178589,3759.969973951188
CP04,HT,2026-04-19,4,5988.8173287416375,3268.8583335791755,8381.169353760328
CP04,LO,2026-04-19,4,115.89809033897089,74.24673177425575,135.09982846011945
CP04,ME,2026-04-19,4,516.5325013414101,379.4029161564114,663.8045933794991
CP04,PA,2026-04-19,4,-0.6240538894705865,8.20124371603993,185.12652224983697
CP04,PC,2026-04-19,4,908.6402419535283,841.7058005630167,1637.692787587186
CP04,SP,2026-04-19,4,9743.581220870841,7155.709052912279,13313.9767976629
CP04,TO,2026-04-19,4,577.3526271529114,243.00634092670504,579.6301353253326
CP05,BQ,2026-04-19,4,102.24895921685045,24.804077425247705,94.21310375518213
CP05,CH,2026-04-19,4,2099.2707740571586,1466.4806103013825,3069.8856693746293
CP05,FI,2026-04-19,4,4847.3083762114375,2292.345964339946,7561.983811268615
CP05,GA,2026-04-19,4,885.0664195013916,214.70398211080396,1283.6974333181902
CP05,HT,2026-04-19,4,15842.739255176357,9636.132357404873,18677.491353598616
CP05,LO,2026-04-19,4,-284.99602741579116,7.545922802363622,-14.008779387025301
CP05,ME,2026-04-19,4,3627.7616912833014,1291.80414372016,6894.88938479291
CP05,PA,2026-04-19,4,2831.5155188413964,1706.359498369627,4930.948351682095
CP05,PC,2026-04-19,4,3993.4055534738827,2264.3471653415877,5348.361773729636
CP05,SP,2026-04-19,4,9894.806212313406,-3648.9606409590297,15271.551302785485
CP05,TO,2026-04-19,4,1497.4068886689079,631.3584070627829,4682.634057418571
CP06,BQ,2026-04-19,4,11.28605393564261,15.497708862767304,51.98318879989792
CP06,CH,2026-04-19,4,1875.1927232091004,1400.8831430891403,5528.348328737103
CP06,FI,2026-04-19,4,-6.037260618291561,18.73649995434143,55.278415722472694
CP06,GA,2026-04-19,4,1116.9370047656953,71.9738250791161,4943.22052047053
CP06,HT,2026-04-19,4,77.61538322249277,-94.30744766913907,401.1457352039676
CP06,LO,2026-04-19,4,149.46882958826717,106.94036688551809,211.85540398416262
CP06,ME,2026-04-19,4,13576.934983886365,2529.47260712559,22612.73633721891
CP06,PA,2026-04-19,4,363.66550452963423,159.439211437825,727.8632417958393
CP06,PC,2026-04-19,4,1155.786967654369,1074.3727812761736,2501.4442442084287
CP06,SP,2026-04-19,4,9256.30541708994,6773.00734502393,18860.563605449413
CP06,TO,2026-04-19,4,1193.692969635069,303.6232226595434,2461.245261821614
CP07,BQ,2026-04-19,4,2460.114986623822,1728.9102411326533,4988.082527900678
CP07,CH,2026-04-19,4,1834.9309414828174,1240.2597842949187,2888.241500427239
CP07,FI,2026-04-19,4,2488.11402084775,962.6864216545354,4611.045706041071
CP07,GA,2026-04-19,4,466.46705838195277,116.92440367974322,2050.5961584549486
CP07,HT,2026-04-19,4,4222.594672861509,2415.433810230837,5527.023282685586
CP07,LO,2026-04-19,4,352.3699701578773,159.31019161593272,735.4178613427366
CP07,ME,2026-04-19,4,27176.19938548572,3110.708594864593,38459.14454534838
CP07,PA,2026-04-19,4,-52.8957878161926,17.222065803304186,2384.3426495268777
CP07,PC,2026-04-19,4,1169.6071281960487,1032.4423251738472,1626.5535103778961
CP07,SP,2026-04-19,4,6993.266878428682,4099.871318754457,12563.853269431012
CP07,TO,2026-04-19,4,-13.292507330024623,-3.32340464997405,772.6791938751669
CP08,BQ,2026-04-19,4,138.62971436433673,107.92154758568935,950.0664031195224
CP08,CH,2026-04-19,4,395.45055161017535,27.192595959979553,758.760172593457
CP08,FI,2026-04-19,4,-38.9018192069152,13.491985333583811,526.44435450713
CP08,GA,2026-04-19,4,1651.2260284422246,1457.3119365471343,3459.5402755697123
CP08,HT,2026-04-19,4,1547.311954612634,1191.414137178387,2581.9159290218226
CP08,LO,2026-04-19,4,-224.12766165927508,-7.6663469272056775,10.639714081339129
CP08,ME,2026-04-19,4,26.527259905097345,71.4813371715799,91.57792836141715
CP08,PA,2026-04-19,4,985.4814786094942,522.3695939094082,1195.9803732624275
CP08,PC,2026-04-19,4,1195.8135960565735,941.4949165141322,2279.985402272584
CP08,SP,2026-04-19,4,5831.154837663572,4201.999183903425,4235.540140131524
CP08,TO,2026-04-19,4,1046.6495031996114,225.15009571752486,1395.7052265513635
CP10,BQ,2026-04-19,4,-158.36516301582748,6.6153633887722005,10.537448132721416
CP10,CH,2026-04-19,4,1921.2908750909555,1387.2428312401473,4353.414257971717
CP10,FI,2026-04-19,4,290.6620430101738,202.46190216551784,535.192344063819
CP10,GA,2026-04-19,4,2988.4316943470008,442.1991514054255,5143.041690200289
CP10,HT,2026-04-19,4,-153.87984455631855,-283.7118211606002,1995.493572642888
CP10,LO,2026-04-19,4,296.1882620039784,87.59571334557653,240.7518738803864
CP10,ME,2026-04-19,4,20.25853804648482,85.48090050498826,883.5505238055804
CP10,PA,2026-04-19,4,1781.189592186583,418.4856518764724,1479.5035030225652
CP10,PC,2026-04-19,4,1844.5846101398677,1692.0611462947563,3307.8245130892437
CP10,SP,2026-04-19,4,-1022.3647116627126,93.62189668683553,7119.179699326057
CP10,TO,2026-04-19,4,803.5183019064054,514.0520757581235,1103.4459911028107
CP12,BQ,2026-04-19,4,-21.653969179232483,15.494286270924473,307.74952775489055
CP12,CH,2026-04-19,4,147.03138031725055,41.687914948412924,61.118570377452244
CP12,FI,2026-04-19,4,2864.4970817575354,1334.9834315867915,6089.849124431866
CP12,GA,2026-04-19,4,601.8003365846704,145.35192412121114,628.5498783487878
CP12,HT,2026-04-19,4,4033.0049726830057,3254.6712810924464,8590.338326909674
CP12,LO,2026-04-19,4,-245.4528410649828,1.034151428123089,222.47032921014141
CP12,ME,2026-04-19,4,2200.4291243838106,747.5709225069514,4322.008224082394
CP12,PA,2026-04-19,4,578.710524169738,90.55262132074289,2120.3841556665107
CP12,PC,2026-04-19,4,49.50452645061853,202.68230554182895,535.3444826946087
CP12,SP,2026-04-19,4,6437.0486341386595,4686.055404195154,9076.941889097741
CP12,TO,2026-04-19,4,-109.24901813619984,-7.191946774352898,-23.324961540664347
CP13,BQ,2026-04-19,4,23.78690422805069,20.027540607041978,132.285236163962
CP13,CH,2026-04-19,4,269.7657735819936,39.568659715747934,81.45040772975693
CP13,FI,2026-04-19,4,85.95065593457579,111.94310182297086,207.28451759360968
CP13,GA,2026-04-19,4,-110.79040804102513,25.465008361115185,276.109563805159
CP13,HT,2026-04-19,4,619.8469836866836,87.27287761536978,1924.23161660197
CP13,LO,2026-04-19,4,-87.68073739893603,3.271782105607372,-37.223845645925856
CP13,ME,2026-04-19,4,876.0800933685509,583.1249882879398,1360.0294179865043
CP13,PA,2026-04-19,4,-49.40774624086283,12.886172077858951,112.75274667855213
CP13,PC,2026-04-19,4,963.0305617819218,904.9910423908996,1738.972819744187
CP13,SP,2026-04-19,4,11245.088557961431,7445.512576139703,17743.835069908386
CP13,TO,2026-04-19,4,613.5528039960685,247.85440716180264,559.803332355892
CP15,BQ,2026-04-19,4,-131.88964661338753,7.032114137275069,226.84310917422866
CP15,CH,2026-04-19,4,87.24096985447143,39.35767554985528,40.13495975260888
CP15,FI,2026-04-19,4,791.1416903752726,365.98166458440977,1487.6476611886767
CP15,GA,2026-04-19,4,788.423325168761,92.4600223441505,3545.9163386709242
CP15,HT,2026-04-19,4,4086.723203709337,2384.2651132520064,6224.5673704398405
CP15,LO,2026-04-19,4,1009.5723665078469,212.88936009925428,386.48085251959037
CP15,ME,2026-04-19,4,162.84371495763514,43.21141284842235,819.3956543637728
CP15,PA,2026-04-19,4,-22.6180924307537,19.92761880936525,190.36435243901596
CP15,PC,2026-04-19,4,758.0581950225895,522.3584032922915,1183.390851942324
CP15,SP,2026-04-19,4,17324.15712217826,9856.452939011557,23921.206041694386
CP15,TO,2026-04-19,4,1404.7038366240402,813.5366135938023,2174.6581874750573
CP16,BQ,2026-04-19,4,16.94818291417607,144.26719314884352,1183.6206882535848
CP16,CH,2026-04-19,4,247.49097888966756,129.76039835198893,1394.365485704745
CP16,FI,2026-04-19,4,-70.23755304048971,19.77304847139995,52.37369995980229
CP16,GA,2026-04-19,4,395.47340250671374,171.5430663116704,5071.842602685013
CP16,HT,2026-04-19,4,3218.9984475876263,2328.0580125400006,4836.2953735660085
CP16,LO,2026-04-19,4,409.8017397168084,256.2101079875663,514.269580451496
CP16,ME,2026-04-19,4,582.7727631743736,371.00968872941826,2866.778985794279
CP16,PA,2026-04-19,4,24.57718249476259,25.985561981028408,25.87049883101461
CP16,PC,2026-04-19,4,1000.4967090432366,910.9174298740194,1527.9203921345859
CP16,SP,2026-04-19,4,7614.964043061468,4277.334912866259,8882.472418481795
CP16,TO,2026-04-19,4,831.2395975078333,479.7547028399851,795.4747312872307
CP17,BQ,2026-04-19,4,-79.22300180707202,-20.928493251747486,151.21640105803576
CP17,CH,2026-04-19,4,2261.32235372874,723.0723230658846,5737.675127495519
CP17,FI,2026-04-19,4,1558.3801006393173,1108.7371988866505,4887.573801173791
CP17,GA,2026-04-19,4,-344.2187475464988,-283.84592633121093,909.2650975548263
CP17,HT,2026-04-19,4,5871.200876920572,2707.170227175188,5935.242621581636
CP17,LO,2026-04-19,4,-117.14904495639183,-9.957579927513043,53.99185137850758
CP17,ME,2026-04-19,4,-2.2957911096555197,52.83561399106118,1412.6734720634472
CP17,PA,2026-04-19,4,-83.3499325101029,-13.405194409568407,105.36815839260849
CP17,PC,2026-04-19,4,284.7270889937521,332.23809845009566,1698.2848567985031
CP17,SP,2026-04-19,4,623.3437957147765,-916.0475517207368,8543.753318593017
CP17,TO,2026-04-19,4,733.6471154658126,307.98672545105666,1032.1346063733918
CP202,BQ,2026-04-19,4,742.7510010855128,358.8412401685454,613.7560761217319
CP202,CH,2026-04-19,4,2010.4178173607868,1399.9166225468919,3994.0344874913285
CP202,FI,2026-04-19,4,1329.8437583012478,721.889150007063,3597.31524273595
CP202,GA,2026-04-19,4,805.1933244599995,284.50736841138365,2747.3006362375395
CP202,LO,2026-04-19,4,-144.16290972692244,-6.678616244503002,35.52684803886519
CP202,ME,2026-04-19,4,259.9362287874566,125.38403253507146,519.2568109110559
CP202,PA,2026-04-19,4,452.4967311831793,267.7593631161986,940.1139343902163
CP202,PC,2026-04-19,4,1042.6596602275752,893.3227891716017,1471.5269459416224
CP202,SP,2026-04-19,4,10622.156184496218,7127.75595217697,18429.09682182292
CP202,TO,2026-04-19,4,69.62533010703531,-41.66060389407006,1571.6466961510873
CP28,BQ,2026-04-19,4,-145.1421183297782,3.2015276403950814,138.51597412008235
CP28,CH,2026-04-19,4,5087.281511624867,3669.656035967358,14462.847998656818
CP28,FI,2026-04-19,4,991.7155717815887,253.3270377227079,548.2614014159991
CP28,GA,2026-04-19,4,602.5297471317108,20.752855399412155,904.1195550156162
CP28,HT,2026-04-19,4,4432.265249328847,2386.4361975891143,6927.882726588137
